User,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
,98364252,195355498,96991246,94846410,128040471,33194061,126781139,143689154,16908015,127289375,248194139,120904764,86752948,288257822,201504874,206860600,159600911,-47259689,110930757,144004485,33073728,111045095,151977101,40932006,119007161,104013192,-14993969,182915948,95922766,-86993182,159244023
,97615442,50649359,-46966083,78854133,160261460,81407327,78726118,96088900,17362782,118604529,95756324,-22848205,126606363,79925617,-46680746,143165434
,126362004,87594385,-38767619,86619430,175888237,89268807,71369643,47928099,-23441544,142582283,136060649,-6521634,167053028,112183252,-54869776,134757469
,118911782,79831575,-39080207,110865646,208215100,97349454,142731668,135417934,-7313734,95245309,120673740,25428431,190915475,119842318,-71073157,150802186
,53313791,158758115,105444324,86655294,135516806,48861512,103617818,144528220,40910402,119082595,272264857,153182262,78752127,352118172,273366045,174569682,151874841,-22694841,102871931,127721967,24850036,119088616,135949698,16861082,126925959,192135207,65209248,166885414,104052448,-62832966,135087980
,107001922,219704946,112703024,103090694,160031519,56940825,111143347,168124242,56980895,111086969,288093694,177006725,86934713,287916551,200981838,207703125,191610176,-16092949,95394567,120196348,24801781,119179701,152195430,33015729,143066436,128060157,-15006279,182693979,103920708,-78773271,142933267
,150968462,671998382,521029920,118822244,127996617,9174373,102986009,192046122,89060113,158852330,288025356,129173026,86575652,327246701,240671049,191461379,168104982,-23356397,94970311,71926294,-23044017,102914842,192810919,89896077,142483402,135780887,-6702515,166758790,104381787,-62377003,142605902
,135380961,111617279,-23763682,86825164,184125569,97300405,134367241,127926577,-6440664,78923400
,71045595,176053885,105008290,95035306,160080685,65045379,102971743,151857694,48885951,135019731,272110446,137090715,102880171,622972371,520092200,311740036,257026369,-54713667,118964074,191981873,73017799,126964042,151806123,24842081,119141382,136148907,17007525,183095818,128101995,-54993823,110895485
,105924031,50920363,-55003668,71135991,192240838,121104847,118815811,152075877,33260066,94656194,119660946,25004752,111467592,80049885,-31417707,134880345
,89822681,82966121,-6856560,78685308,192216032,113530724,94833724,127815479,32981755,119198303,127694008,8495705,151322462,80447307,-70875155,142776592
,90588828,307626924,217038096,86949855,152091425,65141570,94689513,151852508,57162995,103077104,264119394,161042290,94805210,368401974,273596764,174378008,151510401,-22867607,103021366,136244383,33223017,86624224,135746460,49122236,127078708,168095380,41016672,166876938,112186384,-54690554,118681320
,167050041,72280955,-94769086,134736546,191956332,57219786,126934403,183940405,57006002,182955914,160054181,-22901733,166722721
,248153408,169185900,-78967508,86740879,1671894671,1585153792,102867272,192006148,89138876,94920883,399845266,304924383,175357961,88053968,-87303993,127147349,271981969,144834620,127018085,160179945,33161860,127004617,1031899226,904894609,110781105,191986003,81204898,95020353,432092859,337072506,62783281,167734631,104951350,118933887,112162185,-6771702,214995049,151924752,-63070297,150857938,120001694,-30856244,110839600
,122220218,51066552,-71153666,78889569,184025942,105136373,102724124,72081866,-30642258,118743422,111832287,-6911135,126660074,119930260,-6729814,118938146
,135005366,1247903184,1112897818,134550590,167989144,33438554,118977965,175831052,56853087,151157138,384330929,233173791,102864058,504082855,401218797,238840998,191742860,-47098138,95136871,175662477,80525606,71473656,192381657,120908001,134945373,159937353,24991980,150835704,104033596,-46802108,135016594
,135389254,264413063,129023809,110830348,175980168,65149820,118861664,143927720,25066056,143624319,352142481,208518162,86922118,350886260,263964142,159647693,120667738,-38979955,103332684,144123025,40790341,127083452,144124709,17041257,126937328,104126292,-22811036,190988852,103900267,-87088585,150958251
,126685330,271456610,144771280,111279482,184145516,72866034,126915031,136141154,9226123,134950777,295994742,161043965,86988785,367085173,280096388,223923874,160834248,-63089626,119056969,160016648,40959679,127025397,160005025,32979628,134967136,160056427,25089291,175088675,79731298,-95357377,151010942
,118340888,151284735,32943847,63005875
,135211297,39925413,-95285884,95472692,200231196,104758504,142930790,95906579,-47024211,111055471
,190713281,87773059,-102940222,126965039,56020951,-70944088,151018980,15825503,-135193477,175366640
,182419467,95633072,-86786395,167011613,23815230,-143196383,222896967,71945974,-150950993,207276894,80126358,-127150536,142503915,56120662,-86383253,126730981,159929221,33198240,118812087
,118980869,7727082,-111253787,182970266,80413799,-102556467,118402613,40114764,-78287849,110446716,47877553,-62569163,94823748,7794508,-87029240,95191739
,61562370,46729406,-14832964,158902512,128023291,-30879221,71005734,16082537,-54923197,102919487,8359530,-94559957,102625627
,206803162,87411974,-119391188,159044453,152245486,-6798967,55120780,104001224,48880444,110803683,15663456,-95140227,103026401,48082266,-54944135,192569839,192032377,-537462,87269165,7760570,-79508595,119499538,40391784,-79107754,134912579,151812327,16899748,119288068,24172718,-95115350,127126182,24078138,-103048044,119090683
,102685392,39720999,-62964393,174514390,103904799,-70609591,143096164,55746634,-87349530,192815156,48206833,-144608323,150616898,47703878,-102913020,127395613,2017051,-125378562,132956268,94281996,-38674272,127033034,2349408,-124683626,132738928,21350317,-111388611,455707603,136366113,-319341490,319531036,23805252,-295725784,295921554,48142551,-247779003,249431720,31489614,-217942106,297015703,24483209,-272532494,278890942,193020781,-85870161,101683603,6770172,-94913431,103021780,8901965,-94119815,102382589,7148429,-95234160,119190600,56266145,-62924455,92045735
,104413591,103859926,-553665,54583376,143957790,89374414,95021547,88003840,-7017707,126518483,122900986,-3617497,156129829,101043240,-55086589,95057441
,110524182,71770911,-38753271,143100542,71764183,-71336359,111094718,7832172,-103262546,127179947,64638305,-62541642,134672164,23476686,-111195478,151116352
,117562274,1135543865,1017981591,206091406,312064409,105973003,165995492,344146299,178150807,157793165,1063778833,905985668,166107143,591406835,425299692,446696181,304433194,-142262987,158166630,256223961,98057331,150057140,240042509,89985369,158029983,256014474,97984491,126187999,464043469,337855470,125794109
,320180435,217745084,-102435351,149937646,95829222,-54108424,78281490,176209998,97928508,93789270,127881084,34091814,117991303,96029627,-21961676,181905219,111573288,-70331931,134357615
,118988571,1752292340,1633303769,126529009,272026592,145497583,127072693,335838696,208766003,150701421,480309918,329608497,94421797,382388001,287966204,248117248,177418855,-70698393,142664198,223791606,81127408,134769579,327863787,193094208,134955767,383598558,248642791,159334129,304573360,145239231,110611811
,118472853,431562422,313089569,126629208,223807576,97178368,143171279,567906513,424735234,151413105,496242017,344828912,79534392,398948868,319414476,248020093,192644179,-55375914,143069960,209554622,66484662,141538320,302147077,160608757,183336674,248321114,64984440,254988948,216465582,-38523366,126555965
,126859115,319779967,192920852,119020905,191525309,72504404,127375724,384595494,257219770,142672860,607265713,464592853,87592356,367722698,280130342,255927400,168343479,-87583921,143446620,248338606,104891986,135290156,272387822,137097666,158559343,399638591,241079248,223032273,160231107,-62801166,118835687
